date,id,code,mxn,usd,eur,rub,gel,gbp,jpy,aud,aed
2025-04-19,4,gel,7.1735203,0.3637697,0.31935394,29.87895508,1.0,0.27351291,51.71832986,0.57057246,1.33594423
2025-04-19,5,rub,0.24008605,0.01217478,0.010688257,1.0,0.033468373,0.009154032,1.73092833,0.019096132,0.044711879
2025-04-20,1,mxn,1.0,0.050886982,0.044665909,4.15904137,0.13993702,0.038290164,7.23502121,0.079805495,0.18688244
2025-04-20,2,usd,19.65139128,1.0,0.87774726,81.73094932,2.74995712,0.75245499,142.1782326,1.568289,3.6725
2025-04-20,3,eur,22.38843933,1.13928012,1.0,93.1144454,3.13297146,0.857257,161.9808333,1.78672048,4.18400622
2025-04-20,4,gel,7.1460719,0.36364203,0.3191858,29.72080868,1.0,0.27362426,51.70198175,0.5702958,1.33547537
2025-04-20,5,rub,0.24044002,0.012235267,0.010739472,1.0,0.03364646,0.009206488,1.73958866,0.019188435,0.044934019
2025-04-21,1,mxn,1.0,0.05075398,0.044226646,4.13914583,0.13939472,0.038013551,7.15786539,0.079391484,0.18639399
2025-04-21,2,usd,19.70288828,1.0,0.87139266,81.55312782,2.74647861,0.74897676,141.0306221,1.56424154,3.6725
2025-04-21,3,eur,22.61080365,1.14758828,1.0,93.58941358,3.15182666,0.85951695,161.8450888,1.79510525,4.21451795
2025-04-21,4,gel,7.17387283,0.3641026,0.31727633,29.69370579,1.0,0.27270438,51.34961602,0.56954441,1.33716679
2025-04-21,5,rub,0.24159574,0.012261945,0.010684969,1.0,0.033677171,0.009183912,1.72930979,0.019180644,0.045031994
2025-04-22,1,mxn,1.0,0.050789266,0.044187891,4.13294314,0.13949751,0.037968493,7.15524265,0.079112053,0.18652358
2025-04-22,2,usd,19.68919959,1.0,0.87002421,81.37434238,2.7465944,0.74756924,140.8810006,1.557653,3.6725
2025-04-22,3,eur,22.63063422,1.14939331,1.0,93.53112447,3.15691722,0.85925108,161.9276791,1.79035594,4.22114692
2025-04-22,4,gel,7.16858653,0.36408725,0.31676472,29.6273605,1.0,0.27218043,51.29297602,0.5671216,1.33711042
2025-04-22,5,rub,0.24195833,0.012288886,0.010691628,1.0,0.033752585,0.009186793,1.73127053,0.01914182,0.045130933
2025-04-23,1,mxn,1.0,0.050920654,0.044622854,4.15261645,0.13979495,0.038241292,7.21538285,0.079604634,0.1870061
2025-04-23,2,usd,19.63839663,1.0,0.87632131,81.55072897,2.74534861,0.75099767,141.6985502,1.56330737,3.6725
2025-04-23,3,eur,22.41004114,1.14113395,1.0,93.06030558,3.13281051,0.85698894,161.6970265,1.78394312,4.19081444
2025-04-23,4,gel,7.15333439,0.36425247,0.3192022,29.70505409,1.0,0.27355275,51.61404627,0.56943856,1.33771718
2025-04-23,5,rub,0.24081203,0.012262306,0.01074572,1.0,0.033664305,0.009208963,1.73755099,0.019169753,0.045033319
2025-04-24,1,mxn,1.0,0.050964163,0.044882468,4.23255055,0.13997387,0.038363839,7.27567084,0.080124287,0.18716589
2025-04-24,2,usd,19.62163085,1.0,0.88066723,83.04954439,2.74651558,0.75276109,142.7605275,1.57216918,3.6725
2025-04-24,3,eur,22.28041452,1.13550269,1.0,94.30298066,3.11867582,0.85476224,162.1049623,1.78520232,4.17013361
2025-04-24,4,gel,7.14419062,0.3640977,0.32064891,30.2381479,1.0,0.27407858,51.97877936,0.57242318,1.33714879
2025-04-24,5,rub,0.23626416,0.012041005,0.010604119,1.0,0.033070809,0.009064,1.71898026,0.018930497,0.044220592
2025-04-25,1,mxn,1.0,0.050992944,0.044947112,4.24281389,0.13996263,0.038338778,7.29061645,0.079737846,0.18727159
2025-04-25,2,usd,19.61055651,1.0,0.88143789,83.20394155,2.74474504,0.75184477,142.9730458,1.56370354,3.6725
2025-04-25,3,eur,22.24837032,1.13450989,1.0,94.39569466,3.1139404,0.85297533,162.2043347,1.77403713,4.16648757
2025-04-25,4,gel,7.14476434,0.36433256,0.32113653,30.31390539,1.0,0.27392153,52.08973642,0.56970812,1.33801134
2025-04-25,5,rub,0.23569264,0.012018661,0.010593703,1.0,0.032988161,0.009036168,1.71834463,0.018793623,0.044138534
2025-04-26,1,mxn,1.0,0.051262203,0.044978327,4.22404583,0.1409239,0.038512073,7.36716442,0.080015565,0.18826044
2025-04-26,2,usd,19.50755029,1.0,0.87741697,82.40078652,2.74908005,0.75127621,143.7153305,1.56090766,3.6725
2025-04-26,3,eur,22.23293018,1.13970898,1.0,93.91291608,3.13315121,0.85623624,163.7936523,1.77898047,4.18558122
2025-04-26,4,gel,7.09602847,0.36375805,0.31916749,29.97394949,1.0,0.27328277,52.27760851,0.56779273,1.33590144
2025-04-26,5,rub,0.23673986,0.012135806,0.010648163,1.0,0.033362303,0.009117343,1.74410144,0.018942873,0.044568749
2025-04-27,1,mxn,1.0,0.05125037,0.045024957,4.23460975,0.14091802,0.038495392,7.36255954,0.080024885,0.18821698
2025-04-27,2,usd,19.51205429,1.0,0.87852942,82.62593537,2.7496,0.75112418,143.6586614,1.5614499,3.6725
2025-04-27,3,eur,22.20990437,1.13826581,1.0,94.05027761,3.12977568,0.85497897,163.5217432,1.77734504,4.1802812
2025-04-27,4,gel,7.09632466,0.36368926,0.31951172,30.05016561,1.0,0.2731758,52.24711282,0.56788256,1.33564882
2025-04-27,5,rub,0.23614927,0.012102737,0.010632611,1.0,0.033277687,0.009090659,1.73866306,0.018897818,0.044447303
2025-04-28,1,mxn,1.0,0.051165806,0.045063152,4.2340973,0.14054791,0.03849803,7.35027908,0.080151783,0.18790642
2025-04-28,2,usd,19.54430261,1.0,0.88072788,82.7524789,2.74691092,0.75241715,143.6560786,1.5665107,3.6725
2025-04-28,3,eur,22.19107983,1.13542449,1.0,93.95919115,3.11890994,0.85431286,163.1106298,1.77865461,4.16984644
2025-04-28,4,gel,7.11501142,0.3640453,0.32062484,30.12565065,1.0,0.27391392,52.29731961,0.57028085,1.33695635
2025-04-28,5,rub,0.23617785,0.01208423,0.010642918,1.0,0.033194304,0.009092382,1.73597312,0.018930076,0.044379335
2025-04-29,1,mxn,1.0,0.051040395,0.044813468,4.21364086,0.14018329,0.038035078,7.26907388,0.079420146,0.18744585
2025-04-29,2,usd,19.59232495,1.0,0.87800002,82.55502101,2.74651658,0.74519562,142.4180574,1.5560253,3.6725
2025-04-29,3,eur,22.3147203,1.13895213,1.0,94.02621733,3.12815092,0.84874214,162.2073504,1.77223834,4.18280171
2025-04-29,4,gel,7.13351781,0.36409757,0.31967767,30.05808213,1.0,0.27132391,51.85406793,0.56654502,1.33714831
2025-04-29,5,rub,0.23732445,0.012113134,0.010635332,1.0,0.033268922,0.009026654,1.72512896,0.018848342,0.044485483
2025-04-30,1,mxn,1.0,0.051113098,0.044956127,4.19349211,0.14040216,0.038142941,7.2762818,0.079881304,0.18771285
2025-04-30,2,usd,19.5644568,1.0,0.8795422,82.04339517,2.74689192,0.74624592,142.3565009,1.56283432,3.6725
2025-04-30,3,eur,22.24390905,1.13695511,1.0,93.27965708,3.1230928,0.84844811,161.8529506,1.77687246,4.17546763
2025-04-30,4,gel,7.12239774,0.36404781,0.32019542,29.8677187,1.0,0.2716692,51.82457301,0.56894642,1.3369656
2025-04-30,5,rub,0.23846474,0.012188672,0.010720451,1.0,0.033480964,0.009095746,1.73513664,0.019048874,0.044762896
2025-05-01,1,mxn,1.0,0.050974625,0.045079554,4.18350376,0.13996652,0.03830748,7.29904991,0.07953666,0.18720431
2025-05-01,2,usd,19.61760371,1.0,0.88435282,82.07031891,2.74580772,0.75150096,143.1898687,1.56031867,3.6725
2025-05-01,3,eur,22.18300583,1.13077041,1.0,92.80268833,3.10487812,0.84977505,161.9148668,1.76436219,4.15275434
2025-05-01,4,gel,7.14456573,0.36419156,0.32207383,29.88931761,1.0,0.27369031,52.14854189,0.56825489,1.33749351
2025-05-01,5,rub,0.23903409,0.012184673,0.01077555,1.0,0.033456769,0.009156793,1.74472173,0.019011973,0.044748212
2025-05-02,1,mxn,1.0,0.051036771,0.045187047,4.19170946,0.14014653,0.038405278,7.42494363,0.07963991,0.18743254
2025-05-02,2,usd,19.59371594,1.0,0.88538217,82.13116448,2.74599133,0.7525021,145.4822363,1.56044177,3.6725
2025-05-02,3,eur,22.13023554,1.12945577,1.0,92.7635177,3.10147576,0.84991784,164.3157514,1.76244996,4.14792632
2025-05-02,4,gel,7.13538885,0.36416721,0.32242715,29.90947694,1.0,0.27403659,52.97985997,0.56826172,1.33740408
2025-05-02,5,rub,0.23856615,0.012175646,0.0107801,1.0,0.033434219,0.009162199,1.77134024,0.018999387,0.044715061
2025-05-03,1,mxn,1.0,0.051079139,0.045209672,4.22422463,0.14037961,0.038497755,7.4022011,0.079310103,0.18758814
2025-05-03,2,usd,19.57746381,1.0,0.88509071,82.69960475,2.74827677,0.7536884,144.9163241,1.55269067,3.6725
2025-05-03,3,eur,22.11916078,1.12982769,1.0,93.43630371,3.10507921,0.85153803,163.7304763,1.75427292,4.14929221
2025-05-03,4,gel,7.12354156,0.36386437,0.32205298,30.09143967,1.0,0.27424036,52.72988713,0.56496881,1.3362919
2025-05-03,5,rub,0.23672984,0.012091956,0.010702478,1.0,0.033232042,0.009113567,1.75232185,0.018775068,0.044407709
2025-05-04,1,mxn,1.0,0.051073305,0.045191044,4.22625632,0.14036477,0.038455734,7.40177647,0.079243683,0.18756671
2025-05-04,2,usd,19.57970006,1.0,0.88482709,82.74883117,2.74830007,0.75295175,144.9245631,1.55156755,3.6725
2025-05-04,3,eur,22.12827834,1.13016432,1.0,93.51977626,3.10603068,0.85095919,163.7885699,1.75352628,4.15052845
2025-05-04,4,gel,7.12429485,0.36386129,0.32195432,30.10909613,1.0,0.27396999,52.73243793,0.56455536,1.33628057
2025-05-04,5,rub,0.23661603,0.012084763,0.010692925,1.0,0.033212555,0.009099243,1.75137898,0.018750326,0.044381292
2025-05-05,1,mxn,1.0,0.051001446,0.044995874,4.22255419,0.14000197,0.038378838,7.35662194,0.078869813,0.18730281
2025-05-05,2,usd,19.60728705,1.0,0.88224701,82.79283207,2.74505875,0.75250489,144.2433981,1.54642306,3.6725
2025-05-05,3,eur,22.22426017,1.13346941,1.0,93.84314289,3.11144013,0.85294128,163.4954799,1.75282323,4.16266642
2025-05-05,4,gel,7.1427568,0.36429093,0.32139458,30.16067766,1.0,0.2741307,52.54656139,0.56334789,1.33785843
2025-05-05,5,rub,0.23682349,0.01207834,0.01065608,1.0,0.033155754,0.00908901,1.74222085,0.018678224,0.044357705
2025-05-06,1,mxn,1.0,0.050709404,0.044898412,4.09032758,0.13909922,0.038206581,7.30177317,0.078633506,0.18623029
2025-05-06,2,usd,19.72020816,1.0,0.88540604,80.66211124,2.74306548,0.75344174,143.9924868,1.55066911,3.6725
2025-05-06,3,eur,22.27250249,1.12942532,1.0,91.10183111,3.09808762,0.85095618,162.628761,1.75136497,4.1478145
2025-05-06,4,gel,7.18911317,0.36455564,0.32277977,29.40582785,1.0,0.27467144,52.49327364,0.56530518,1.3388306
2025-05-06,5,rub,0.2444792,0.012397394,0.010976728,1.0,0.034006864,0.009340714,1.78513164,0.019224256,0.045529431
2025-05-07,1,mxn,1.0,0.050860761,0.044835045,4.13815866,0.13950144,0.038091531,7.27040942,0.07827925,0.18678615
2025-05-07,2,usd,19.66152254,1.0,0.88152526,81.36249967,2.74281075,0.7489375,142.9473188,1.53908925,3.6725
2025-05-07,3,eur,22.30398096,1.13439745,1.0,92.29741188,3.11143751,0.84959279,162.1590734,1.74593891,4.16607462
2025-05-07,4,gel,7.16838467,0.3645895,0.32139485,29.66391308,1.0,0.27305475,52.11709147,0.56113578,1.33895494
2025-05-07,5,rub,0.24165337,0.012290674,0.01083454,1.0,0.033710994,0.009204947,1.75691897,0.018916445,0.045137502
2025-05-08,1,usd,19.58581667,1.0,0.88283753,80.57980621,2.7427441,0.74996457,143.53907973,1.54934984,3.6725
2025-05-08,2,eur,22.30398096,1.13439745,1.0,92.29741188,3.11143751,0.84959279,162.15907339,1.74593891,4.16607462
2025-05-08,3,mxn,1.0,0.050860761,0.044835045,4.13815866,0.13950144,0.038091531,7.27040942,0.07827925,0.18678615
2025-05-08,4,rub,0.2430611,0.012410057,0.010956064,1.0,0.034037611,0.0093071031,1.78132818,0.01922752,0.045575935
2025-05-08,5,gel,7.16838467,0.3645895,0.32139485,29.66391308,1.0,0.27305475,52.11709147,0.56113578,1.33895494
2025-05-08,6,gbp,26.25255444,1.3352249,1.17703447,108.63723539,3.66226921,1.0,190.8668192,2.05503028,4.90361344
2025-05-08,7,jpy,0.13754384,0.0069955842,0.0061667841,0.56917821,0.019187563,0.0052392553,1.0,0.010766828,0.025691283
2025-05-08,8,aud,12.77477741,0.6497349,0.57275773,52.86405572,1.78209987,0.48661083,92.87786208,1.0,2.38615143
2025-05-08,9,aed,5.35371614,0.27229408,0.24003411,22.1545268,0.74685112,0.20393125,38.9237083,0.41908489,1.0
2025-05-09,1,usd,19.53318851,1.0,0.89174906,82.52337167,2.74173416,0.75601074,145.78970081,1.56581449,3.6725
2025-05-09,2,eur,22.1850748,1.13271125,1.0,91.2736527,3.10673709,0.8494933,162.58832986,1.75496599,4.15988205
2025-05-09,3,mxn,1.0,0.051194919,0.045653021,4.22477731,0.14036286,0.038703908,7.4636919,0.080161746,0.18801334
2025-05-09,4,rub,0.23669887,0.012117779,0.010806018,1.0,0.033223729,0.0091611712,1.76664741,0.018974194,0.044502544
2025-05-09,5,gel,7.12439184,0.36473266,0.32525001,30.09896902,1.0,0.27574181,53.17426566,0.57110369,1.3394807
2025-05-09,6,gbp,26.11565609,1.33339633,1.17717233,107.44481797,3.65716492,1.0,191.39448229,2.0658974,4.89689803
2025-05-09,7,jpy,0.13398195,0.0068591951,0.0061166808,0.56604391,0.01880609,0.0051856251,1.0,0.010740227,0.025190394
2025-05-09,8,aud,12.64131323,0.64543202,0.56981161,52.00878715,1.77025487,0.48405114,92.64471828,1.0,2.3703491
2025-05-09,9,aed,5.31877155,0.27229408,0.24281799,22.47062537,0.74655798,0.20585725,39.69767211,0.42636201,1.0
2025-05-10,1,usd,19.53318851,1.0,0.89174906,82.52337167,2.74173416,0.75601074,145.78970081,1.56581449,3.6725
2025-05-10,2,eur,21.90435558,1.12139171,1.0,92.54102453,3.07455795,0.84778417,163.48736129,1.75589138,4.11831104
2025-05-10,3,mxn,1.0,0.05144709,0.045728448,4.24207887,0.14119205,0.03867021,7.47873476,0.080229001,0.18893944
2025-05-10,4,rub,0.23573348,0.012127801,0.010779726,1.0,0.033283693,0.0091158631,1.76298815,0.018912661,0.04453935
2025-05-10,5,gel,7.08255171,0.36437667,0.32387409,30.04474296,1.0,0.27388376,52.96852565,0.56822605,1.33817334
2025-05-10,6,gbp,25.83718396,1.32273254,1.1795455,109.15634864,3.62658098,1.0,192.84078059,2.07115377,4.85773524
2025-05-10,7,jpy,0.13371246,0.0068791168,0.0061144631,0.56721879,0.018879136,0.0051706888,1.0,0.010727617,0.025263556
2025-05-10,8,aud,12.47477824,0.63864526,0.56951131,52.70316009,1.75099553,0.48282267,93.10790127,1.0,2.34542471
2025-05-10,9,aed,5.29270126,0.27229408,0.24202701,22.4520562,0.74728735,0.20466987,39.58270892,0.42462814,1.0
2025-05-11,1,usd,19.44508778,1.0,0.88863954,82.50072169,2.74511371,0.75159837,145.43108681,1.55912839,3.6725
2025-05-11,2,eur,21.86822539,1.12505656,1.0,92.7667369,3.08761959,0.84564888,163.5466574,1.75446589,4.13177021
2025-05-11,3,mxn,1.0,0.05142687,0.04569995,4.24275388,0.14117261,0.038652352,7.47906559,0.080181093,0.18886518
2025-05-11,4,rub,0.23569597,0.012121106,0.010771294,1.0,0.033273815,0.0091102036,1.76278563,0.018898361,0.044514762
2025-05-11,5,gel,7.08352725,0.36428363,0.32371684,30.05366273,1.0,0.27379499,52.97816485,0.56796496,1.33783165
2025-05-11,6,gbp,25.85969899,1.33040626,1.18252389,109.69888273,3.65118393,1.0,193.39782978,2.07469783,4.88591698
2025-05-11,7,jpy,0.13370654,0.006876109,0.0061103823,0.56728395,0.018875701,0.0051680723,1.0,0.010720737,0.02525251
2025-05-11,8,aud,12.46432065,0.64125302,0.56997403,52.87463128,1.75986299,0.4819979,93.21734811,1.0,2.35500173
2025-05-11,9,aed,5.29478224,0.27229408,0.24197128,22.46445791,0.74747821,0.20465579,39.60002364,0.42454143,1.0
2025-05-12,1,usd,19.45792876,1.0,0.89075882,83.53575565,2.74175317,0.75310784,146.11858687,1.55672563,3.6725
2025-05-12,2,eur,21.88186204,1.12531567,1.0,92.83935514,3.08911948,0.84578543,163.65588131,1.75451161,4.13272181
2025-05-12,3,mxn,1.0,0.051392932,0.045778707,4.29314737,0.14090673,0.03870442,7.50946253,0.080004693,0.18874054
2025-05-12,4,rub,0.23292934,0.011970922,0.010663204,1.0,0.032821313,0.0090153951,1.74917418,0.018635441,0.04396321
2025-05-12,5,gel,7.09689296,0.36473013,0.32488658,30.46800732,1.0,0.27468112,53.29385171,0.56778475,1.33947142
2025-05-12,6,gbp,25.87164698,1.33049782,1.18233297,109.76703071,3.65236782,1.0,193.49574458,2.07441693,4.88625326
2025-05-12,7,jpy,0.13316532,0.0068437563,0.0060961363,0.57169835,0.018763891,0.0051540866,1.0,0.010653851,0.025133695
2025-05-12,8,aud,12.47176815,0.641384,0.56995918,52.91464274,1.76067201,0.48206317,93.27717194,1.0,2.35548273
2025-05-12,9,aed,5.29827876,0.27229408,0.24254835,22.74629153,0.74656315,0.20506681,39.78722583,0.42388717,1.0
2025-05-13,1,usd,19.45792876,1.0,0.89075882,83.53575565,2.74175317,0.75310784,146.11858687,1.55672563,3.6725
2025-05-13,2,eur,21.84421687,1.12263834,1.0,93.78044217,3.07799723,0.84546774,164.03832801,1.74763987,4.12288931
2025-05-13,3,mxn,1.0,0.050940941,0.045862797,4.12291117,0.13967801,0.03863576,7.53125412,0.079944353,0.18708061
2025-05-13,4,rub,0.24254706,0.012355576,0.011123887,1.0,0.033878492,0.0093709902,1.82668357,0.019390268,0.045375852
2025-05-13,5,gel,7.15932287,0.36470265,0.32834657,29.51725228,1.0,0.27660588,53.9186799,0.57234743,1.33937047
2025-05-13,6,gbp,25.8368425,1.32783108,1.18277724,110.92137241,3.64058507,1.0,194.0208006,2.06706866,4.87645963
2025-05-13,7,jpy,0.13278001,0.0067639387,0.0060896626,0.54744019,0.018546448,0.0051300566,1.0,0.010615012,0.024840565
2025-05-13,8,aud,12.49926669,0.64237396,0.57220027,53.66119389,1.76123083,0.48377687,93.86277481,1.0,2.35911836
2025-05-13,9,aed,5.34528946,0.27229408,0.24514992,22.03815366,0.74661942,0.20651932,40.2567333,0.42732571,1.0
2025-05-14,1,usd,19.63057556,1.0,0.9003131,80.93511932,2.74195981,0.75844221,147.84285305,1.56935365,3.6725
2025-05-14,2,eur,21.8041653,1.11072471,1.0,89.89663676,3.0455625,0.8424205,164.21270977,1.74311988,4.07913649
2025-05-14,3,mxn,1.0,0.05149486,0.046023467,4.11549227,0.14111058,0.038690602,7.57793232,0.079390467,0.18911487
2025-05-14,4,rub,0.2429843,0.012512443,0.01118298,1.0,0.034287655,0.0094012087,1.84131857,0.019290637,0.045951945
2025-05-14,5,gel,7.08664088,0.36492558,0.32615178,29.16501576,1.0,0.2741864,53.70208498,0.56261173,1.3401892
2025-05-14,6,gbp,25.84607002,1.33093977,1.18952575,106.36930136,3.64715391,1.0,195.8597694,2.05193158,4.8878763
2025-05-14,7,jpy,0.13196212,0.0067953708,0.0060733542,0.54308908,0.018621251,0.0051056937,1.0,0.010476534,0.024955999
2025-05-14,8,aud,12.50870095,0.637205,0.57368401,51.57226293,1.74719051,0.48328317,94.20620559,1.0,2.34013537
2025-05-14,9,aed,5.28779136,0.27229408,0.24336249,21.76186444,0.7461633,0.20458783,40.07052502,0.41980023,1.0
2025-05-15,1,usd,19.41941375,1.0,0.89374875,79.92044717,2.74028472,0.7513488,147.15900314,1.54171633,3.6725
2025-05-15,2,eur,21.72804587,1.11888269,1.0,89.42160482,3.06605714,0.84067117,164.65366111,1.72499972,4.10909667
2025-05-15,3,mxn,1.0,0.051593322,0.046083959,4.1469011,0.14139182,0.03885132,7.54584435,0.080048623,0.18947647
2025-05-15,4,rub,0.24114392,0.012441416,0.011112867,1.0,0.034095779,0.0093687597,1.81963451,0.019303239,0.0456911
2025-05-15,5,gel,7.07254472,0.36489607,0.32593086,29.32914349,1.0,0.2747777,53.36832161,0.56614747,1.34008083
2025-05-15,6,gbp,25.73915136,1.32796831,1.18616199,106.73771514,3.63930557,1.0,194.2236299,2.06038362,4.87696363
2025-05-15,7,jpy,0.13252327,0.0068373159,0.0061071971,0.54956091,0.018737707,0.0051487041,1.0,0.010608306,0.025110043
2025-05-15,8,aud,12.5959707,0.64862775,0.57971024,51.83862004,1.77742472,0.48734569,95.45141349,1.0,2.38208542
2025-05-15,9,aed,5.27770008,0.27229408,0.24321731,21.88610029,0.74622364,0.20504561,39.82470336,0.42247262,1.0
2025-05-16,1,usd,19.38235355,1.0,0.89321558,80.37670332,2.74050633,0.75303002,146.25622309,1.55153071,3.6725
2025-05-16,2,eur,21.69952471,1.11955056,1.0,89.98578293,3.06813538,0.84305517,163.74123595,1.73701707,4.11154942
2025-05-16,3,mxn,1.0,0.051272214,0.045769329,4.10741362,0.14050458,0.038512327,7.44628883,0.08004864,0.18829721
2025-05-16,4,rub,0.24346221,0.012482847,0.011143102,1.0,0.034207556,0.0093762962,1.81288994,0.019488819,0.045843254
2025-05-16,5,gel,7.11720573,0.36491489,0.32574973,29.23330777,1.0,0.27410015,52.99676956,0.56972264,1.34014995
2025-05-16,6,gbp,25.96571252,1.33131957,1.18843325,106.65192126,3.64830152,1.0,193.34819511,2.07851998,4.8892711
2025-05-16,7,jpy,0.13429509,0.0068856064,0.006146596,0.55160547,0.018869075,0.0051720162,1.0,0.010750139,0.025287389
2025-05-16,8,aud,12.49240726,0.64452479,0.57569958,51.80477746,1.76632425,0.48534651,94.2657608,1.0,2.36701727
2025-05-16,9,aed,5.31075327,0.27229408,0.24306962,21.81346033,0.74618516,0.20452946,39.54540279,0.42511858,1.0
2025-05-17,1,usd,19.5037414,1.0,0.89267316,80.10993307,2.74036499,0.75113446,145.23049174,1.56124798,3.6725
2025-05-17,2,eur,21.84869249,1.12023083,1.0,89.74161712,3.06984135,0.84144398,162.69167485,1.74895813,4.11404774
2025-05-17,3,mxn,1.0,0.051368003,0.046022744,4.16067252,0.14083674,0.038680569,7.48120698,0.08020471,0.18864899
2025-05-17,4,rub,0.24034576,0.012346082,0.011061371,1.0,0.033849514,0.0092967107,1.79807638,0.019276862,0.045340985
2025-05-17,5,gel,7.10041975,0.36473438,0.3267808,29.54252133,1.0,0.27464827,53.11970985,0.56948711,1.33948702
2025-05-17,6,gbp,25.85277409,1.32800537,1.1898156,107.56492663,3.64102053,1.0,193.40995405,2.07351426,4.87709972
2025-05-17,7,jpy,0.13366827,0.0068662721,0.0061517806,0.5561499,0.018825404,0.0051703647,1.0,0.010720825,0.025216384
2025-05-17,8,aud,12.49240456,0.64051324,0.57176898,51.31147265,1.75524005,0.48111156,93.02205256,1.0,2.35228487
2025-05-17,9,aed,5.30085,0.27229408,0.24395966,22.05510093,0.74655446,0.20503989,39.65675607,0.42515314,1.0
2025-05-18,1,usd,19.46737164,1.0,0.89594186,80.99735815,2.74172124,0.753009,145.63943665,1.5613749,3.6725
2025-05-18,2,eur,21.72838726,1.11614386,1.0,90.4047037,3.06015532,0.84046637,162.5545625,1.742719,4.09903831
2025-05-18,3,mxn,1.0,0.051358166,0.046004658,4.15981308,0.14079841,0.038673233,7.47991808,0.080107872,0.18861286
2025-05-18,4,rub,0.24039542,0.012346268,0.011059309,1.0,0.033847293,0.0092968679,1.79813803,0.019257565,0.045341668
2025-05-18,5,gel,7.10235277,0.36476381,0.32674131,29.54445993,1.0,0.27467094,53.12501689,0.56895436,1.3395951
2025-05-18,6,gbp,25.85767817,1.32800292,1.18957364,107.56310778,3.64072006,1.0,193.41331442,2.07140357,4.87709073
